,FIPS,County,STATE,MMBTU_TOTAL,lbCO2e,tonCO2e,tonCO2e_Diesel,tonCO2e_LPG_NGL,tonCO2e_Net_electricity,tonCO2e_Other,tonCO2e_Residual_fuel_oil,tonCO2e_Natural_gas,tonCO2e_Coal,POP,tonCO2e_percapita,lbCO2e_percapita,tonCO2e_percapita_log10,lbCO2e_percapita_log10
2002,38087,slope,NORTH DAKOTA,157898.24205436322,29181320.658915635,14590.660329457818,6572.509613499891,1047.6568939034003,3880.628783068463,1621.2364915254636,1468.6285474606,0.0,0.0,763,19.122752725370667,38245.50545074133,1.281550409247024,4.582580404911005
2003,38089,stark,NORTH DAKOTA,475916.18966421334,88259599.2199108,44129.79960995539,19739.74788142544,3146.512392984992,11963.498613818803,4869.190230341518,4410.850491384645,0.0,0.0,31199,1.4144619894854127,2828.923978970826,0.15059128125321308,3.4516212769171943
2004,38091,steele,NORTH DAKOTA,402186.74367063155,73058774.16464454,36529.38708232227,17033.379887563933,2715.1178035598587,8773.165081104085,4201.612271667621,3806.11203842677,0.0,0.0,1962,18.61844397671879,37236.88795343758,1.269943382307915,4.570973377971896
2005,38093,stutsman,NORTH DAKOTA,990424.5891868869,183645743.0294936,91822.8715147468,41087.21186705965,6549.294454492676,24870.465032823726,10134.954702400799,9180.945457969961,0.0,0.0,21128,4.346027618077755,8692.05523615551,0.6380924818419974,3.9391224775059785
2006,38095,towner,NORTH DAKOTA,513714.2307588307,94060768.69225523,47030.38434612761,21585.79245414539,3440.7715781051693,11855.918010945848,5324.552793848277,4823.349509082927,0.0,0.0,2263,20.782317430900402,41564.634861800805,1.3176939739880402,4.618723969652022
2007,38097,traill,NORTH DAKOTA,538323.7591218116,97943639.25651975,48971.81962825987,22763.34151694304,3628.4726947403587,11878.51431807228,5615.018023027694,5086.473075476496,0.0,0.0,8030,6.098607674752164,12197.215349504328,0.7852306959629514,4.086260691626933
2008,38099,walsh,NORTH DAKOTA,798080.2288053352,146985014.71902305,73492.50735951152,33337.25278602678,5313.952319422025,19168.809106573375,8223.27754879235,7449.215598696996,0.0,0.0,10904,6.739958488583229,13479.916977166456,0.8286572217230412,4.129687217387023
2009,38101,ward,NORTH DAKOTA,872840.0647293843,159910069.65040675,79955.03482520337,36654.3780873544,5842.701517862027,20226.01673103229,9041.510598528585,8190.427890426065,0.0,0.0,70210,1.138798388053032,2277.5967761060638,0.05644684373996068,3.357476839403942
2010,38103,wells,NORTH DAKOTA,514606.1305516544,93586459.01766223,46793.229508831115,21770.08689940846,3470.148080756665,11318.451810309898,5370.012579746837,4864.530138609255,0.0,0.0,4098,11.418552832804078,22837.105665608156,1.0576110656827558,4.358641061346737
2011,38105,williams,NORTH DAKOTA,615649.7504951359,112490269.25883229,56245.13462941614,25923.100372006324,4132.137708904803,14002.941146101895,6394.43359812663,5792.521804276493,0.0,0.0,34337,1.638032869191139,3276.065738382278,0.2143226121772161,3.5153526078411974
2012,39001,adams,OHIO,268825.6117068147,53371140.77836608,26685.570389183038,9329.591731618064,4120.102032022737,10422.931342561116,1878.838748612553,934.1065343685697,0.0,0.0,27907,0.9562321420856071,1912.4642841712143,-0.01943666233882026,3.281593333325161
2013,39003,allen,OHIO,366125.1023443776,70642295.00551414,35321.14750275707,13128.464946650383,5797.747281986623,12436.599839214774,2643.8743903416675,1314.4610445636247,0.0,0.0,103742,0.340471048396571,680.9420967931421,-0.4679198119631917,2.8331101837007897
2014,39005,ashland,OHIO,433335.0762400493,88845683.36039592,44422.84168019796,14458.449869531652,6385.0906235770235,19219.964837795,2911.7132497540533,1447.6230995402368,0.0,0.0,53652,0.8279810944642877,1655.9621889285754,-0.08197957947547461,3.2190504161885065
2015,39007,ashtabula,OHIO,356274.3071977835,73229353.43527813,36614.676717639064,11849.47289863869,5232.923237425783,15959.571308233488,2386.304725119572,1186.4045482215324,0.0,0.0,98231,0.3727405474609753,745.4810949219507,-0.4285933612554932,2.872436634408488
2016,39009,athens,OHIO,129651.31463751568,27479640.62135241,13739.820310676205,4140.733335151777,1828.6163338108156,6522.006974892708,833.8811023626192,414.5825644582857,0.0,0.0,66186,0.20759405781700366,415.1881156340074,-0.6827850819132708,2.6182449137507104
2017,39011,auglaize,OHIO,447419.4630795065,87713205.06631047,43856.60253315524,15757.694284864887,6958.858448547029,16388.98104085544,3173.3614356198646,1577.707323268016,0.0,0.0,45894,0.9556064525461986,1911.212905092397,-0.019720926423470692,3.2813090692405105
2018,39013,belmont,OHIO,116008.90624228038,24346745.958798684,12173.372979399343,3754.823564591846,1658.192195692004,5628.248383243295,756.1647079850455,375.944127887151,0.0,0.0,68673,0.17726578101145055,354.531562022901,-0.7513750915405908,2.5496549041233902
2019,39015,brown,OHIO,329259.88836582314,63858767.39128599,31929.383695642995,11738.593450692617,5183.957039125385,11467.554958090554,2363.9752803572856,1175.3029673771541,0.0,0.0,43759,0.7296643820846682,1459.3287641693364,-0.1368768529273022,3.164153142736679
2020,39017,butler,OHIO,248320.42253090226,49489456.76545885,24744.728382729423,8578.908506194704,3788.587902418294,9790.623587616139,1727.662494342073,858.9458921582143,0.0,0.0,377537,0.06554252532262911,131.0850506452582,-1.1834768294694462,2.117553166194535
2021,39019,carroll,OHIO,225569.97081791842,46246723.02888101,23123.36151444051,7526.540546662796,3323.8448039814407,10003.664993817627,1515.731494889436,753.5796750892082,0.0,0.0,27669,0.835713669248636,1671.4273384972719,-0.07794249429004235,3.223087501373939
2022,39021,champaign,OHIO,290823.27612560237,56905865.42115777,28452.932710578887,10264.769466285676,4533.09198868381,10560.162530587499,2067.1694082252957,1027.739316796607,0.0,0.0,38747,0.7343260822922778,1468.6521645845555,-0.134111045952008,3.166918949711973
2023,39023,clark,OHIO,278783.44182064047,55679130.24293543,27839.565121467713,9606.893350683264,4242.5630139242,11093.554854793585,1934.6831030002165,961.8707990664483,0.0,0.0,134786,0.20654641521721628,413.0928304344325,-0.6849823381596387,2.6160476575043425
2024,39025,clermont,OHIO,225343.79585327898,46915517.1582844,23457.758579142203,7371.464019291018,3255.3604443306153,10608.379738199117,1484.5014264139916,738.0529509074586,0.0,0.0,203022,0.11554293908611975,231.0858781722395,-0.9372565894287663,2.363773406235215
2025,39027,clinton,OHIO,299898.59293203487,58530955.0224603,29265.47751123015,10616.173844164978,4688.2779746316755,10760.165783736049,2137.936938100605,1062.9229705968414,0.0,0.0,41902,0.69842674600807,1396.8534920161399,-0.1558791378286803,3.1451508578353007
2026,39029,columbiana,OHIO,405752.8708350736,83899535.11926794,41949.76755963397,13391.903965791651,5914.086310456605,18606.0129122993,2696.9270266517515,1340.8373444346614,0.0,0.0,103685,0.404588586195052,809.177172390104,-0.3929863732271662,2.908043622436815
2027,39031,coshocton,OHIO,312372.976863367,64851041.69547683,32425.520847738415,10256.231749394487,4529.321591679939,14547.632970432696,2065.4500410995624,1026.8844951317296,0.0,0.0,36602,0.8858947830101748,1771.7895660203494,-0.05261785584609167,3.2484121398178893
2028,39033,crawford,OHIO,300947.64090281416,58215974.77936458,29107.987389682286,10760.521639926992,4752.024348936731,10351.059496424201,2167.006402205381,1077.3755021889838,0.0,0.0,42083,0.6916804265304823,1383.3608530609647,-0.16009451399903998,3.140935481664941
2029,39035,cuyahoga,OHIO,35271.670534646575,8005694.468075954,4002.847234037977,1017.1855066287769,449.2059452722115,2229.766351870576,204.8457852560053,101.84364501040763,0.0,0.0,1249352,0.003203938709057157,6.407877418114314,-2.4943158005069224,0.8067141951570588
2030,39037,darke,OHIO,745662.5956002031,147701236.88610715,73850.61844305358,25948.03842948014,11459.082984091487,28619.95936540026,5225.542709074112,2597.9949550075785,0.0,0.0,51778,1.4262933763964152,2852.58675279283,0.1542088653794018,3.455238861043383
2031,39039,defiance,OHIO,322162.78858408896,61194977.177518986,30597.488588759494,11751.132704206164,5189.494580892203,10113.802372372927,2366.5004964715217,1176.5584348166788,0.0,0.0,38158,0.8018630061523008,1603.7260123046015,-0.09589982218226278,3.2051301734817184
2032,39041,delaware,OHIO,273837.6782230218,55983150.66649038,27991.575333245193,9169.980031994915,4049.6148652881757,12007.15933574044,1846.695364999359,918.1257352223029,0.0,0.0,196463,0.1424775928966024,284.95518579320475,-0.8462534307188277,2.454776564945153
2033,39043,erie,OHIO,138529.2463826352,27604724.13071229,13802.362065356145,4786.636488430973,2113.857850360433,5458.659179094673,963.9562339591351,479.2523135109295,0.0,0.0,75107,0.18376931664633317,367.5386332926663,-0.7357269996070808,2.5653029960569005
2034,39045,fairfield,OHIO,323814.56054503715,64180681.01722333,32090.340508611665,11260.191838470764,4972.686973795702,12462.425297255579,2267.632427175945,1127.403971913674,0.0,0.0,152597,0.21029470113181561,420.5894022636312,-0.677171670243805,2.6238583254201764
2035,39047,fayette,OHIO,167349.5891095985,32133396.514692854,16066.698257346428,6032.980327664047,2664.2639058816444,5550.463006486708,1214.951043443634,604.0399738703941,0.0,0.0,28676,0.5602838002980342,1120.5676005960684,-0.2515919342750347,3.0494380613889467
2036,39049,franklin,OHIO,152316.25435057943,31944984.25218563,15972.492126092815,4934.4219172423855,2179.1223402829355,7371.180851999629,993.7179853967884,494.04903117107716,0.0,0.0,1264518,0.012631288859543965,25.26257771908793,-1.898552333052779,1.4024776626112023
2037,39051,fulton,OHIO,293214.77483197727,57626245.09107396,28813.122545536982,10391.759923915362,4589.17307535713,10698.992199505536,2092.743366803793,1040.45397995516,0.0,0.0,42514,0.6777325715184876,1355.4651430369752,-0.16894164186355332,3.132088353800428
2038,39053,gallia,OHIO,184932.99862487937,38093419.559500225,19046.709779750112,6133.865021057795,2708.8162552457557,8354.619957630699,1235.2676957198207,614.1408500960385,0.0,0.0,30015,0.6345730394719344,1269.1460789438688,-0.1975183833186436,3.1035116123453377
2039,39055,geauga,OHIO,322828.3073645835,69115618.57989247,34557.809289946235,10167.554224543659,4490.160129866511,16834.49737048329,2047.591728044326,1018.0058370084527,0.0,0.0,94060,0.36740175728201396,734.803514564028,-0.43485877079543456,2.8661712248685465
2040,39057,greene,OHIO,277449.75027574203,55375136.90424383,27687.568452121912,9568.696062467296,4225.694459616189,11008.140810785058,1926.990746543839,958.0463727095294,0.0,0.0,164765,0.1680427788190569,336.0855576381138,-0.7745801454165718,2.5264498502474093
2041,39059,guernsey,OHIO,198858.1660100607,41211806.11310126,20605.90305655063,6544.161247849097,2890.0098558194136,9198.61586776782,1317.8951537566502,655.2209313576494,0.0,0.0,39063,0.5275043661918088,1055.0087323836178,-0.27777394132854094,3.0232560543354405
2042,39061,hamilton,OHIO,81791.92953489853,17701592.56618235,8850.796283091175,2536.773393960557,1120.2810922386866,4428.884667254623,510.86781566977027,253.98931396753824,0.0,0.0,809099,0.010939077026533434,21.87815405306687,-1.9610193196107533,1.340010676053228
2043,39063,hancock,OHIO,360432.6423897944,68661886.41471636,34330.94320735818,13106.306272708202,5787.961645041044,11485.020869171994,2639.4119683602917,1312.2424520766474,0.0,0.0,75872,0.4524850169675002,904.9700339350005,-0.34439579691417865,2.9566341987498026
2044,39065,hardin,OHIO,289035.8868052524,55951284.695282586,27975.642347641293,10326.453548620559,4560.332699776248,9975.349138262172,2079.5916499907757,1033.9153109915374,0.0,0.0,31474,0.8888492834606753,1777.6985669213504,-0.051171873349777346,3.249858122314204
2045,39067,harrison,OHIO,94817.47588540603,19869941.96792535,9934.970983962676,3074.9851717223255,1357.9643160071769,4574.889282642402,619.2555321002171,307.8766814905541,0.0,0.0,15307,0.649047558892185,1298.09511778437,-0.18772347915079815,3.113306516513183
2046,39069,henry,OHIO,348132.57689019997,65821985.67981392,32910.99283990696,12761.517397985694,5635.697174716075,10666.080404212042,2569.976700820796,1277.7211621723545,0.0,0.0,27629,1.1911756791743082,2382.3513583486165,0.07597581762842008,3.3770058132924015
2047,39071,highland,OHIO,380516.2934063431,75168400.79120809,37584.20039560405,13283.625311827704,5866.268665799162,14429.188912656951,2675.121342483856,1329.9961628363737,0.0,0.0,43029,0.8734620929048793,1746.9241858097582,-0.05875593807597124,3.24227405758801
2048,39073,hocking,OHIO,77331.97411116667,16250781.639514677,8125.390819757338,2498.6167528447827,1103.4304883624766,3769.990976305675,503.1836449249499,250.16895731945382,0.0,0.0,28340,0.2867110381001178,573.4220762002357,-0.5425555868104301,2.758474408853551
2049,39075,holmes,OHIO,707750.391410775,150379854.44613135,75189.92722306568,22527.02618978848,9948.307391140252,35922.51807409193,4536.602556031024,2255.4730120139807,0.0,0.0,43936,1.7113512204812837,3422.702440962567,0.23333914891205412,3.5343691445760355
2050,39077,huron,OHIO,320105.4230578699,63926603.619077295,31963.301809538647,11031.97071403337,4871.900750175824,12733.204410184053,2221.672142505424,1104.5537926399732,0.0,0.0,58439,0.5469515530645399,1093.9031061290798,-0.26205114015384695,3.038978855510134
2051,39079,jackson,OHIO,106130.31824569026,21825156.88297391,10912.578441486954,3527.5804187575927,1557.8378636002858,4763.566918960592,710.4013734220703,353.19186674641287,0.0,0.0,32505,0.33571999512342576,671.4399902468515,-0.47402279186737156,2.8270072037966094
2052,39081,jefferson,OHIO,91657.28998051443,19291292.709137805,9645.646354568902,2955.253069124673,1305.0886389784473,4494.272603483983,595.1432965078556,295.8887464739424,0.0,0.0,66704,0.14460371723688087,289.2074344737618,-0.8398205427626827,2.4612094529012984
2053,39083,knox,OHIO,415102.325093369,84642633.27275965,42321.31663637982,13945.993732164936,6158.781516638113,18011.714594092424,2808.512329976836,1396.3144635075103,0.0,0.0,60814,0.6959140434173023,1391.8280868346046,-0.15744439943384994,3.1435855962301313
2054,39085,lake,OHIO,86247.26299837981,19731539.225859415,9865.769612929707,2455.111693356874,1084.217934463474,5586.204500461601,494.42238356668895,245.8131010810694,0.0,0.0,228614,0.043154704492855675,86.30940898571136,-1.3649718529286665,1.9360581427353147
2055,39087,lawrence,OHIO,88583.03529331888,18331471.296577483,9165.73564828874,2920.653711763696,1289.8089904503631,4074.672881456192,588.1755089393397,292.42455567915005,0.0,0.0,60872,0.15057391983652157,301.14783967304317,-0.8222502436195824,2.4787797520443986
2056,39089,licking,OHIO,430650.83556415327,88364976.90952164,44182.488454760816,14354.523484837973,6339.195013021412,19160.768229958365,2890.7840468282748,1437.2176801147903,0.0,0.0,172198,0.25657956802495274,513.1591360499056,-0.5907779303746351,2.710252065289346
2057,39091,logan,OHIO,332605.36711771745,65052685.03387074,32526.342516935372,11745.42248407745,5186.972853229045,12052.609924619544,2365.3505444533034,1175.98671055603,0.0,0.0,45165,0.7201669991572096,1440.3339983144192,-0.14256678356497343,3.158463212099008
2058,39093,lorain,OHIO,319449.17129097466,65106052.443004794,32553.026221502398,10739.012637375334,4742.525617623596,13833.591195543642,2162.6748142216206,1075.2219567382042,0.0,0.0,306365,0.10625569572732654,212.51139145465308,-0.9736477807444823,2.3273822149194987
2059,39095,lucas,OHIO,159133.750171499,32528739.84821372,16264.36992410686,5329.813553706513,2353.733827227189,6973.841838512957,1073.343884239555,533.6368204206466,0.0,0.0,432488,0.037606523011290166,75.21304602258033,-1.424736818314239,1.876293177349742
2060,39097,madison,OHIO,290239.8582479409,56439833.52706814,28219.916763534067,10316.764635241889,4556.05391536125,10236.512535534197,2077.640449293954,1032.9452281027786,0.0,0.0,43419,0.6499439591776427,1299.8879183552854,-0.18712408838660796,3.113905907277373
2061,39099,mahoning,OHIO,253075.1659952101,52504440.07611939,26252.220038059695,8316.699179729443,3672.7919265747223,11755.178719423191,1674.8574995488989,832.6927127834397,0.0,0.0,230008,0.11413611717009711,228.27223434019422,-0.9425769059265726,2.3584530897374085
2062,39101,marion,OHIO,227984.46582003694,44427601.76643866,22213.800883219334,8084.484338350821,3570.242011492429,8121.5389220557545,1628.092940655452,809.4426706648753,0.0,0.0,65096,0.3412467875632809,682.4935751265617,-0.4669314283031505,2.8340985673608308
2063,39103,medina,OHIO,374570.31511187874,77617333.94685873,38808.66697342937,12328.566165064085,5444.498748692592,17318.442398504638,2482.78686700246,1234.3727941655945,0.0,0.0,177221,0.21898458406977372,437.96916813954743,-0.659586457256147,2.641443538407834
2064,39105,meigs,OHIO,104931.67371827716,21696265.477757685,10848.132738878843,3463.4794242169714,1529.5298040989842,4810.857224393512,697.4924020724059,346.7738840969691,0.0,0.0,23125,0.4691084427623283,938.2168855246566,-0.32872675078318514,2.9723032448807962
2065,39107,mercer,OHIO,701768.6969247829,145883461.64907965,72941.73082453983,23002.000841343906,10158.064053953336,32846.38176814624,4632.255271136091,2303.02888996025,0.0,0.0,40909,1.7830240490977494,3566.0480981954984,0.2511572008982996,3.5521871965622807
2066,39109,miami,OHIO,394755.20265664347,77073309.05281633,38536.654526408165,13967.985101877872,6168.493269268635,14188.718790849898,2812.941059415414,1398.5163049963455,0.0,0.0,104679,0.36814121768843955,736.2824353768791,-0.43398555551579526,2.867044440148186
